# Espectro de bacterioclorofila B obtenido en eter etilico
# Espectro normalizado obtenido de base de datos (JUAN). 
# Valores de absortividad relativos (106) al maximo en el rojo tomados de la ref Kobayashi et al. 2006
# Wavelength (nm)     Molar extinction coeff (M-1 cm-1)
304.173995	21118.54015
307.2026801	22768.92865
310.3465243	24691.89201
314.6335846	26874.71529
320.635469	28022.07763
326.9231575	29238.07282
333.2108459	30864.37314
338.6411223	32510.25621
342.8465243	34454.80944
345.5004188	36428.67017
347.2724037	38478.14428
349.1342127	40773.50839
350.7020519	43007.91289
352.3597152	45581.89372
354.3603434	47886.44085
355.2177554	50208.76787
356.6467755	52430.57013
357.8716499	54782.49773
359.2190117	57357.65086
360.3622278	60462.29299
361.7912479	63236.98141
362.64866	65611.62233
363.9960218	67952.64103
365.1392379	70631.99864
366.9357203	73017.62988
370.7003769	75732.07907
374.9382328	73961.33167
377.161153	71836.8629
378.9394891	69891.10481
380.6543132	67839.57917
381.7975293	66264.00749
383.2265494	64667.92054
384.6555695	62541.1723
386.3703936	60462.29299
388.0852178	58273.99898
390.0858459	56400.27223
393.8012982	54468.10809
399.1363065	54759.05172
401.5588358	57059.10504
402.3754188	58780.04197
403.5186348	60749.50658
404.5475293	62604.08575
405.519263	64743.14315
406.780081	66744.97126
408.9442002	67719.65886
412.8193049	65212.06329
413.8075796	62698.41084
414.6649916	60471.38583
415.5144472	58456.78766
416.0940117	56442.6554
416.3798157	54328.23134
417.1419598	52373.81125
418.0374791	50396.68761
418.8377303	47926.10368
420.0136097	45271.23412
421.1432161	42687.87489
422.0387353	40597.60322
423.2391122	38356.61581
424.586474	35369.20372
426.1543132	33045.7044
428.0025126	30537.37239
429.5268007	28608.93829
430.9558208	26891.1275
432.6706449	24998.25318
434.671273	23073.23829
437.1799972	20813.14088
439.2849665	18886.66062
441.8980318	17163.37908
444.8649497	15232.99115
448.389866	13113.08133
452.3911223	11164.13198
457.8213987	9722.468961
464.1090871	8678.055911
470.3967755	7760.464445
476.684464	6932.394098
482.9721524	6395.267386
489.2598409	5955.121886
495.5475293	5201.652471
501.8352178	4239.300445
508.1229062	3276.94842
514.4105946	2568.239564
520.6982831	2508.558819
526.9859715	2739.821708
533.27366	3366.469539
539.5613484	3925.97653
545.8490369	4045.338022
552.1367253	4448.183056
557.5670017	5635.270389
561.917574	7555.726331
564.4262982	9652.841425
566.5085846	11325.32328
568.9038945	13956.48631
571.1631072	16248.9848
573.2862228	18214.54174
575.0010469	20430.18943
580.5789363	23042.23313
584.7183836	21735.3505
587.6716918	19500.16447
589.5770519	17718.75638
591.5776801	15533.88158
592.7208961	13925.48548
594.4357203	12005.25749
596.4363484	9717.806403
599.0902429	7902.206216
603.0098409	5921.018603
607.8685092	4119.192945
613.8703936	2695.061149
620.1580821	1844.610522
626.4457705	1665.568285
632.733459	1665.568285
639.0211474	1597.184097
645.3088358	2038.572946
651.5965243	2426.497793
657.8842127	2583.159751
664.1719012	2650.30059
670.4595896	2680.140963
676.7472781	2874.103386
683.0349665	3306.788793
689.3226549	3985.657276
695.6103434	5313.553869
701.6122278	6958.504424
707.0425042	8768.405929
712.7585846	10505.77875
719.046273	11520.35143
725.3339615	11714.31385
731.6216499	11304.00872
737.9093384	10990.68481
744.1970268	11841.13544
749.6273032	13369.52203
753.6285595	15328.72902
757.0990369	16987.53403
759.3038107	18921.82963
760.868928	20553.28097
762.9784338	22778.69782
764.7749162	25052.96053
766.2610972	26923.95191
767.5512982	29437.36388
768.7761725	31817.13362
769.6335846	33956.58178
771.0626047	36240.61366
771.8247487	38223.7551
772.7774288	40400.71688
773.6348409	42914.91039
774.778057	45800.72312
775.635469	48317.26123
776.1254188	50620.83144
777.1869765	53399.1833
777.6360972	55969.45185
778.2077052	57631.18761
778.9222152	59959.66921
779.8817002	63047.21529
780.3988693	65317.57033
780.7799414	67314.38861
781.4468174	69406.94476
781.9231575	71690.97663
782.6090871	74026.98049
783.4950796	77192.48455
784.3048576	80074.87806
784.7811977	82233.08303
785.3528057	84208.01838
785.6386097	85970.96274
786.2102178	88009.15346
786.7818258	89987.84993
787.6392379	92491.00428
788.7824539	95240.21145
789.7623534	98005.21211
790.6401801	100754.2565
791.8135818	103490.0749
795.614531	105761.0311
799.1666667	102149.2939
800.4051508	99824.23151
801.2435092	97676.96801
801.586474	95477.73253
802.5963149	92649.97038
803.1679229	90072.64632
804.088847	87173.15676
804.7874791	84481.55513
805.0732831	82591.41618
805.8163735	80719.87772
805.9306951	78584.10277
806.6452052	76628.315
807.2644472	73991.42071
807.7598409	71548.73752
808.4457705	69513.62409
808.7887353	67396.44964
809.0745394	65071.38725
809.8366834	62299.54817
810.2177554	59751.09744
810.7893635	57774.79441
811.2657035	55306.12523
811.6467755	52895.09415
812.2183836	50623.17604
812.7899916	48330.93807
813.0757956	46265.73559
813.7426717	44100.23631
814.3619137	41321.55881
815.0764238	39194.81057
815.3622278	37396.30643
815.8385678	35009.69828
816.546273	32708.0819
817.458124	30291.18931
817.64866	28288.50953
818.8490369	26201.81488
819.7445561	23958.81352
820.1256281	21825.22686
821.3641122	19310.74027
822.6025963	16108.30876
823.6505444	13523.38646
825.6103434	10774.34211
827.0801926	8870.526316
829.0399916	6964.365926
831.3672529	5019.812699
835.6543132	3084.051724
840.7987856	1471.961104
845.5462207	864.8082322
850.3234925	660.9970508
856.2322027	188.4698276



